Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,PasPress,Sw,PasCrs,CK,CkIn,CkOut,CkStr,PasGround,PasLow,PasHigh,PaswLeft,PaswRight,PaswHead,TI,PaswOther,PasCmp,PasOff,PasOut,PasInt,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Press,PresSucc,Press%,PresDef3rd,PresMid3rd,PresAtt3rd,Blocks,BlkSh,BlkShSv,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,DriSucc,DriAtt,DriSucc%,DriPast,DriMegs,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,RecTarg,Rec,Rec%,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%
709,Brahim Díaz,ESP,MF,Milan,Serie A,22.0,1999,31,25,1855,20.6,0.16666666666666666,0.3230088495575221,0.15675675675675674,0.2,0.2,0.5,0.23595505617977527,0.0,0.0,0.0,0.30031446540880496,0.2937685459940652,0.7695961995249408,0.23964624676445212,0.12468689117728916,0.4095069382934751,0.44537815126050434,0.6747311827956991,0.25925925925925924,0.25198098256735335,0.7360515021459229,0.11291328758577669,0.10380747126436782,0.5547945205479451,0.2542372881355932,0.4225352112676057,0.3397190293742018,0.39058171745152354,0.1048951048951049,0.44037940379403795,0.2937685459940652,0.2923538230884558,0.09393939393939395,0.052173913043478265,0.06024096385542169,0.3662182361733931,0.13785557986870897,0.14716981132075474,0.02835538752362949,0.0,0.0,0.0,0.3457311918850381,0.22125181950509465,0.05753884922301553,0.15354330708661415,0.30569796396660315,0.08617886178861789,0.010030090270812437,0.04595879556259905,0.30031446540880496,0.6769230769230768,0.05714285714285715,0.43558282208588966,0.2013888888888889,0.4732272069464544,0.47727272727272724,0.049019607843137254,0.17266187050359713,0.18518518518518517,0.2054794520547945,0.29411764705882354,0.5157894736842106,0.3578947368421053,0.08928571428571429,0.0,0.4166666666666667,0.0,0.0,0.38641686182669793,0.4425675675675676,0.15454545454545454,0.4213197969543147,0.494949494949495,0.14285714285714288,0.20950323974082075,0.35,0.22661870503597123,0.5682539682539682,0.4513274336283185,0.285,0.16446280991735537,0.6167741935483871,0.45755395683453237,0.13,0.0591715976331361,0.0,0.09666666666666666,0.15384615384615383,0.3323397913561848,0.04245973645680819,0.0,0.31755725190839695,0.011238532110091742,0.034764826175869123,0.454242928452579,0.4965357967667437,0.3080357142857143,0.38950276243093923,0.4110169491525424,0.5557184750733137,0.513,0.418,0.23076923076923075,0.5164835164835165,0.4597069597069597,0.4296795264339661,0.42340425531914894,0.49469214437367304,0.18794326241134754,0.5212527964205818,0.5788288288288287,0.5417207090358842,0.41667932553547016,0.5845864661654137,0.5,0.27941176470588236,0.0,0.0,0.2932330827067669,0.4060324825986079,0.1130952380952381,0.14716981132075474,0.4425675675675676,0.0,0.0,0.0,0.3417721518987341,0.031451612903225803,0.2949367088607595,0.18055555555555555
712,Víctor Díaz,ESP,DF,Granada,La Liga,33.0,1988,22,18,1500,16.7,0.06382978723404255,0.15294117647058825,0.0718562874251497,0.154,0.19999999999999998,0.5,0.6303724928366763,0.0,0.0,0.0,0.28347738945258677,0.3421052631578948,0.5800970873786409,0.31421991940126653,0.3674663545933294,0.2324492979719189,0.24490309589730677,0.7890173410404625,0.3154463390170512,0.3498995983935743,0.7077534791252484,0.329175704989154,0.44249512670565305,0.4544431946006749,0.0,0.06857142857142857,0.21597892888498682,0.10273972602739725,0.07453416149068322,0.3025871766029246,0.3421052631578948,0.3455978975032851,0.23390081421169506,0.22641509433962267,0.1276595744680851,0.29239302694136293,0.2005813953488372,0.08269525267993874,0.0,0.0,0.0,0.0,0.25370984008068,0.25449438202247193,0.5086206896551725,0.031865426695842455,0.39435736677115985,0.6703296703296703,0.16859504132231407,0.020869565217391303,0.28347738945258677,0.4067796610169492,0.43678160919540227,0.2922077922077922,0.23841059602649006,0.11073825503355705,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.3732057416267943,0.3134328358208955,0.33466135458167334,0.29596412556053814,0.06382978723404255,0.4516129032258064,0.37850467289719625,0.519,0.3223140495867769,0.2819571865443425,0.3170995670995671,0.318,0.47129629629629627,0.21569767441860466,0.03529411764705882,0.4143222506393862,0.7438016528925621,0.0,0.20055710306406685,0.4907651715039578,0.4836879432624114,0.6305916305916306,0.0,0.34500000000000003,0.22303370786516857,0.6308805790108564,0.3620801033591731,0.07792494481236203,0.09200438116100766,0.38193548387096776,0.030612244897959183,0.0398406374501992,0.4,0.028169014084507043,0.05714285714285714,0.2373887240356083,0.20518981259010094,0.15320910973084886,0.1048951048951049,0.09374999999999999,0.0,0.018838304552590265,0.015189873417721518,0.2673489765351972,0.266304347826087,0.9470802919708028,0.0096,0.3157894736842105,0.0,0.0,0.2900302114803625,0.06736842105263158,0.0,0.08269525267993874,0.3134328358208955,0.0,0.0,0.0,0.588888888888889,0.2187845303867403,0.2656826568265683,0.478
714,Bamba Dieng,SEN,FWMF,Marseille,Ligue 1,22.0,2000,25,11,975,10.8,0.7303370786516854,0.7995337995337995,0.9329608938547486,0.486,0.32,0.165,0.4280936454849499,0.0,0.22499999999999998,0.11249999999999999,0.056151563569961205,0.06257110352673494,0.44364508393285357,0.050466623075551324,0.04257296895333705,0.1394830659536542,0.1704497688104246,0.3846153846153846,0.05223880597014925,0.0513722730471499,0.6535433070866141,0.03366804489072652,0.024915540540540543,0.6348074179743225,0.15254237288135594,0.1272727272727273,0.009966777408637875,0.14854111405835546,0.14615384615384616,0.08137254901960785,0.06257110352673494,0.06481481481481484,0.04292421193829645,0.021428571428571425,0.19,0.2454798331015299,0.03429602888086643,0.10071942446043167,0.0,0.0,0.0,0.0,0.05306718597857838,0.17993079584775085,0.041626794258373206,0.02577473182359952,0.13577489950870927,0.1270718232044199,0.00743801652892562,0.08874801901743266,0.056151563569961205,0.0,0.076,0.32105263157894737,0.3724832214765101,0.25882352941176473,0.1660714285714286,0.0,0.10843373493975904,0.43023255813953487,0.2602739726027397,0.5588235294117647,0.49557522123893816,0.24358974358974358,0.0,0.3,0.0,0.5588235294117647,0.5294117647058822,0.4033816425120773,0.4301075268817204,0.27007299270072993,0.2383419689119171,0.44660194174757284,0.14213197969543148,0.1871227364185111,0.3,0.20504731861198738,0.474006116207951,0.4324324324324324,0.228,0.17906976744186046,0.35028248587570626,0.5507936507936508,0.12171052631578948,0.0,0.0,0.14285714285714288,0.1761517615176152,0.34171597633136097,0.09284818067754078,0.0,0.11161731207289295,0.022928176795580107,0.05988423864648265,0.15937940761636107,0.41876430205949655,0.7166666666666667,0.1624026696329255,0.10407239819004525,0.14906832298136644,0.385,0.10546139359698684,0.17307692307692307,0.13889249124627157,0.20494307136906417,0.24895688456189152,0.26129032258064516,0.19661733615221988,0.5522388059701492,0.5395833333333333,0.297427652733119,0.3557899512305773,0.19552540759252648,0.27272727272727265,0.5962121212121213,0.0,0.5,0.0,0.3367875647668394,0.3506493506493506,0.2215568862275449,0.10071942446043167,0.4301075268817204,0.95,0.0,0.0,0.057022175290390706,0.16069600818833163,0.23124999999999998,0.515
715,Eric Dier,ENG,DF,Tottenham,Premier League,28.0,1994,35,35,3071,34.1,0.0,0.08715596330275228,0.075,0.39588688946015427,0.0,0.0,0.4205607476635514,0.1875,0.0,0.0,0.6364101907566253,0.6729088639200999,0.867237687366167,0.677035000286418,0.6150931959387785,0.3404678944748631,0.3382865103320177,0.8333333333333334,0.6914000453823463,0.7033707865168539,0.893574297188755,0.6597353497164461,0.5316502012440542,0.7500000000000001,0.0,0.06406685236768803,0.23650385604113114,0.09252669039145908,0.026548672566371685,0.26504854368932035,0.6729088639200999,0.6797468354430379,0.08735632183908047,0.30445544554455445,0.1875,0.26251896813353565,0.2754777070063694,0.020361990950226245,0.0,0.0,0.0,0.0,0.6388354847569349,0.21262002743484226,0.34985778138967893,0.10843699296917253,0.6728232189973614,0.5184466019417475,0.013513513513513514,0.02643171806167401,0.6364101907566253,0.3134328358208955,0.3910891089108911,0.2987012987012987,0.15562913907284767,0.1400709219858156,0.15931372549019607,0.0,0.0,0.24489795918367346,0.0,0.23076923076923075,0.12,0.08450704225352113,0.0,0.0,0.23076923076923075,0.0,0.0,0.16478555304740408,0.11209439528023599,0.09411764705882353,0.16931216931216933,0.08256880733944953,0.06,0.09476309226932669,0.3918575063613232,0.09848484848484848,0.16490683229813663,0.2431791221826809,0.387,0.19640287769784173,0.15782312925170067,0.0196969696969697,0.5189873417721519,0.5811518324607331,0.2,0.20948616600790518,0.26436781609195403,0.2450638792102207,0.6914446002805049,0.0,0.6477683956574185,0.3679397525551372,0.9035783158345833,0.5142813502367497,0.03680851063829787,0.054629629629629625,0.6938519447929739,0.0,0.008141112618724558,0.0,0.005671077504725897,0.0,0.5950920245398772,0.5703860640301318,0.4803553126067646,0.2325925925925926,0.09895833333333334,0.007263922518159807,0.022670025188916875,0.013071895424836602,0.6601197938431536,0.6623634558093346,0.9782608695652174,0.011627906976744186,0.05172413793103448,0.0,0.0,0.14285714285714288,0.08728179551122195,0.0,0.020361990950226245,0.11209439528023599,0.0,0.0,0.25,0.42024013722126935,0.2628398791540785,0.1722158438576349,0.8122605363984675
717,Lucas Digne,FRA,DF,Aston Villa,Premier League,28.0,1993,16,16,1269,14.1,0.0,0.14678899082568805,0.08750000000000001,0.2853470437017995,0.0,0.0,0.5545171339563862,0.10937500000000001,0.0,0.0,0.4712584816284726,0.5867665418227216,0.6167023554603853,0.338717992782265,0.4512804970450068,0.6167247386759582,0.6354771302530764,0.7539682539682541,0.2738824597231677,0.3415730337078651,0.5401606425702813,0.2375551354757404,0.31467252103915105,0.32822085889570557,0.46666666666666673,0.5738161559888579,0.1739502999143102,0.6049822064056939,1.0,0.38543689320388347,0.5867665418227216,0.43544303797468353,0.7931034482758622,0.3341584158415842,0.0,0.47572078907435505,0.3614649681528662,0.9954751131221721,0.4663299663299663,0.3216783216783217,0.30249110320284694,0.1794871794871795,0.3586926668497665,0.869684499314129,0.5083299471759447,0.5700378583017848,0.011741424802110816,0.4543689320388349,0.8756756756756757,0.020558002936857566,0.4712584816284726,0.0,0.4207920792079208,0.5292207792207791,0.705298013245033,0.572695035460993,0.5735294117647058,0.5182926829268293,0.06930693069306931,0.0,0.0,0.0,0.5,0.6056338028169014,0.31818181818181823,0.0,0.0,0.0,0.0,0.3047404063205418,0.2094395280235988,0.25,0.14814814814814817,0.19266055045871558,0.25,0.3192019950124689,0.494910941475827,0.29545454545454547,0.3447204968944099,0.2858837485172005,0.217,0.3776978417266187,0.2510204081632653,0.16666666666666669,0.6518987341772152,0.29842931937172773,0.0,0.5889328063241107,0.43486590038314177,0.4204413472706156,0.4179523141654979,0.0,0.594692400482509,0.11888111888111888,0.40218555817441615,0.38903314495188634,0.597872340425532,0.17685185185185184,0.4905897114178169,0.05458089668615985,0.1248303934871099,0.308,0.0945179584120983,0.15909090909090912,0.4233128834355828,0.3345103578154426,0.2818585582507687,0.2940740740740741,0.42447916666666663,0.05084745762711864,0.17884130982367757,0.2636165577342048,0.4720713191252263,0.4155199319052348,0.8210702341137123,0.29689922480620157,0.24137931034482762,0.0,0.0,0.40161725067385445,0.399002493765586,0.14482758620689656,0.9954751131221721,0.2094395280235988,0.0,0.0,0.0,0.54631217838765,0.17824773413897282,0.17106773823191732,0.6934865900383141
719,Virgil van Dijk,NED,DF,Liverpool,Premier League,30.0,1991,34,34,3060,34.0,0.12,0.23623853211009174,0.2375,0.47686375321336766,0.2727272727272727,0.23,0.367601246105919,0.046875,0.0,0.0,0.7593137882473434,0.7827715355805244,0.9164882226980727,0.7979607034427451,0.7084406728292165,0.42259830761572925,0.42419317390294875,0.8042328042328041,0.7753573859768549,0.7797752808988763,0.9176706827309238,0.8109640831758034,0.597511891694109,0.8558282208588959,0.05,0.05013927576601671,0.4233076263924593,0.04270462633451957,0.0,0.29708737864077667,0.7827715355805244,0.7835443037974683,0.12011494252873563,0.4653465346534653,0.0,0.3839150227617602,0.4171974522292994,0.0,0.0,0.0,0.0,0.0,0.72809667673716,0.3443072702331962,0.36611133685493696,0.13601946998377504,0.725593667546174,0.7883495145631066,0.01891891891891892,0.046989720998531576,0.7593137882473434,0.08955223880597014,0.33663366336633666,0.18506493506493504,0.09602649006622516,0.12056737588652482,0.12990196078431374,0.0,0.0,0.3673469387755102,0.0,0.0,0.18,0.16901408450704225,0.0,0.0,0.23076923076923075,0.0,0.0,0.1399548532731377,0.10324483775811208,0.11176470588235295,0.11111111111111112,0.027522935779816512,0.16,0.10972568578553617,0.9325699745547074,0.04545454545454545,0.11335403726708074,0.15302491103202848,0.355,0.15251798561151078,0.08979591836734695,0.01590909090909091,0.2879746835443038,0.24607329842931938,0.2,0.1739130434782609,0.26436781609195403,0.23228803716608595,0.5568022440392707,0.1875,0.7454764776839565,0.25551371705217857,0.8007285193914722,0.67771498396212,0.0551063829787234,0.14444444444444443,0.7892095357590967,0.017543859649122806,0.016282225237449117,0.75,0.017013232514177693,0.0,0.6625766871165644,0.40583804143126184,0.3214895797745132,0.21555555555555556,0.046875,0.0,0.05289672544080604,0.032679738562091505,0.7186237637553977,0.7162718116044829,0.971571906354515,0.018604651162790697,0.15517241379310345,0.0,0.0,0.07816711590296495,0.0798004987531172,0.0,0.0,0.10324483775811208,0.0,0.0,0.0,0.8542024013722126,0.39979859013091645,0.13547646383467277,0.9846743295019157
720,Mitchell Dijks,NED,DF,Bologna,Serie A,29.0,1993,16,7,694,7.7,0.0,0.1438053097345133,0.0,0.0,0.0,0.0,0.18258426966292135,0.0,0.0,0.0,0.371069182389937,0.4347181008902076,0.5843230403800475,0.300186942766753,0.35165599777344836,0.47446117508119284,0.5154061624649862,0.6693548387096775,0.34400502197112365,0.41679873217115687,0.5150214592274679,0.1472239550842171,0.1479885057471264,0.46746575342465746,0.44067796610169496,0.21971830985915494,0.24137931034482757,0.1440443213296399,0.36363636363636365,0.3699186991869919,0.4347181008902076,0.3058470764617692,0.6121212121212121,0.05652173913043479,0.0,0.3408071748878924,0.08533916849015317,0.44150943396226416,0.0,0.0,0.0,0.0,0.29332206255283183,0.6659388646288209,0.3301133977320453,0.37429696287964004,0.059323275230701626,0.16910569105691056,0.9899699097291874,0.04120443740095087,0.371069182389937,0.0,0.14857142857142858,0.3834355828220859,0.857638888888889,0.24023154848046308,0.22159090909090906,0.12745098039215685,0.09352517985611512,0.0,0.17808219178082194,0.0,0.1368421052631579,0.1368421052631579,0.0,0.0,0.0,0.0,0.0,0.6697892271662764,0.6148648648648649,0.7681818181818181,0.3299492385786802,0.5252525252525253,0.6008403361344538,0.5334773218142549,0.579,0.3741007194244605,0.6095238095238095,0.368141592920354,0.21600000000000003,0.7942148760330578,0.4019354838709678,0.24316546762589927,0.52,0.15384615384615385,0.0,0.43333333333333335,0.31034482758620685,0.6005961251862891,0.13323572474377746,0.7222222222222223,0.4488549618320611,0.07454128440366972,0.38650306748466257,0.37437603993344426,0.4133949191685912,0.18571428571428572,0.39502762430939226,0.3855932203389831,0.6290322580645161,0.424,0.41600000000000004,1.0,0.41575091575091583,0.37022501308215594,0.423147581139008,0.2673758865248227,0.3036093418259023,0.1843971631205674,0.29082774049217003,0.11711711711711711,0.4278714512177548,0.3802217833814371,0.7706766917293233,0.10916030534351145,0.38235294117647056,0.0,0.0,0.2932330827067669,0.30162412993039445,0.0,0.44150943396226416,0.6148648648648649,0.0,0.0,0.0,0.210126582278481,0.08387096774193549,0.06582278481012659,0.8421717171717171
722,Javairô Dilrosun,NED,MFFW,Bordeaux,Ligue 1,23.0,1998,32,19,1732,19.2,0.11235955056179776,0.48484848484848486,0.2905027932960894,0.25,0.1,0.1,0.7123745819397994,0.3132530120481928,0.0,0.0,0.16913946587537093,0.21274175199089876,0.46043165467625896,0.1789217143196814,0.20933258970068785,0.23796791443850268,0.2601933585540143,0.6025641025641024,0.11940298507462686,0.1456720619282196,0.611023622047244,0.17779090372120498,0.22001689189189194,0.47503566333808844,0.5254237288135594,0.35454545454545455,0.21926910299003324,0.3183023872679045,0.07692307692307693,0.296078431372549,0.21274175199089876,0.18634259259259262,0.22132796780684103,0.2857142857142857,0.05,0.41029207232267034,0.21660649819494585,0.2338129496402878,0.35283363802559414,0.43720930232558136,0.24372759856630827,0.1639344262295082,0.1504381694255112,0.23252595155709346,0.2507177033492823,0.365315852205006,0.024341223760607412,0.3176795580110497,0.0256198347107438,0.01584786053882726,0.16913946587537093,0.29577464788732394,0.144,0.32105263157894737,0.40268456375838924,0.5367647058823529,0.37142857142857144,0.445,0.3734939759036145,0.2441860465116279,0.21917808219178084,0.0,0.504424778761062,0.2692307692307692,0.6153846153846154,0.5333333333333333,0.125,0.0,0.0,0.17632850241545894,0.1863799283154122,0.058394160583941604,0.1606217616580311,0.2524271844660194,0.15736040609137056,0.28370221327967804,0.222,0.3438485804416404,0.39755351681957185,0.4348894348894349,0.273,0.18992248062015504,0.3531073446327684,0.33888888888888885,0.3256578947368421,0.07751937984496124,0.0,0.34362934362934366,0.33875338753387535,0.29289940828402367,0.020075282308657467,0.0,0.23348519362186784,0.01298342541436464,0.06901157613535176,0.29901269393511987,0.482837528604119,0.2147058823529412,0.253615127919911,0.35294117647058826,0.368944099378882,0.526,0.3540489642184558,0.0,0.2893269355466217,0.510969175229103,0.5011590171534538,0.4620967741935484,0.4397463002114165,0.3507462686567164,0.3791666666666667,0.2347266881028939,0.37620505840989,0.2835891943353564,0.5621521335807051,0.45378787878787885,0.14414414414414414,0.0,0.0,0.18911917098445596,0.47792207792207786,0.029940119760479045,0.2338129496402878,0.1863799283154122,0.0,0.0,0.0,0.22703273495248155,0.048106448311156604,0.06562499999999999,0.529
723,Federico Dimarco,ITA,DF,Inter,Serie A,24.0,1997,32,13,1430,15.9,0.14444444444444446,0.5287610619469028,0.5783783783783784,0.447,0.1,0.12,0.273876404494382,0.19387755102040816,0.0,0.11764705882352941,0.8144654088050313,0.8991097922848664,0.7173396674584325,0.7538826574633305,0.5676315057055386,0.8021848243283143,0.7955182072829133,0.8870967741935483,0.6202134337727558,0.6767036450079239,0.7145922746781117,0.5695570804741111,0.5653735632183908,0.46746575342465746,0.3220338983050848,0.8845070422535212,0.578544061302682,0.5041551246537397,0.7062937062937064,0.7249322493224932,0.8991097922848664,0.7496251874062971,0.7151515151515152,0.5065217391304349,0.1566265060240964,0.398355754857997,0.936542669584245,0.6754716981132076,0.8676748582230623,0.5833333333333333,0.9215017064846417,0.125,0.6855452240067625,0.6761280931586608,0.6598068038639227,0.9114173228346457,0.05771202577999121,0.1024390243902439,0.39117352056168503,0.020602218700475437,0.8144654088050313,0.2,0.5771428571428572,0.46625766871165647,0.763888888888889,0.732272069464544,0.47727272727272724,0.8627450980392157,0.1366906474820144,0.5432098765432098,0.0821917808219178,0.2549019607843137,0.4,0.06315789473684211,0.33928571428571425,0.0,0.5416666666666667,0.0,0.0,0.3231850117096019,0.2533783783783784,0.22727272727272727,0.3197969543147208,0.25252525252525254,0.2647058823529412,0.31317494600431967,0.435,0.2949640287769784,0.36507936507936506,0.28407079646017697,0.27899999999999997,0.24958677685950414,0.3406451612903226,0.23093525179856114,0.39666666666666667,0.03550295857988166,0.0,0.37666666666666665,0.4509283819628647,0.45901639344262296,0.12005856515373352,0.0,0.9007633587786259,0.11972477064220183,0.47852760736196315,0.6522462562396008,0.6905311778290993,0.275,0.7734806629834254,0.10593220338983052,0.1378299120234604,0.5329999999999999,0.11399999999999999,0.0923076923076923,0.8424908424908426,0.7074829931972789,0.7607675035721576,0.4865248226950355,0.6411889596602972,0.20212765957446807,0.14093959731543626,0.12837837837837834,0.7780660037469376,0.769102233024457,0.8984962406015037,0.33129770992366414,0.08823529411764705,0.0,0.0,0.2681704260651629,0.1902552204176334,0.07738095238095238,0.6754716981132076,0.2533783783783784,0.0,0.0,0.0,0.5097046413502109,0.04032258064516129,0.13544303797468354,0.40404040404040403
724,Landry Dimata,BEL,FWMF,Espanyol,La Liga,24.0,1997,17,4,541,6.0,0.0,0.2607843137254902,0.0,0.0,0.0,0.0,0.31232091690544417,0.0,0.0,0.0,0.036702993861956676,0.043062200956937795,0.47815533980582525,0.021531375935521017,0.011995318899941486,0.14898595943837753,0.1938082053863579,0.3323699421965318,0.031344032096288874,0.03614457831325302,0.46918489065606356,0.036334056399132314,0.009746588693957116,0.81214848143982,0.0,0.23714285714285713,0.09306409130816504,0.113013698630137,0.0,0.09336332958380202,0.043062200956937795,0.0512483574244415,0.04737231680236861,0.0,0.0,0.4112519809825673,0.024709302325581398,0.026033690658499236,0.0,0.0,0.0,0.0,0.07650194496470249,0.13089887640449438,0.05301724137931035,0.07549234135667396,0.07924764890282132,0.1824175824175824,0.0,0.0,0.036702993861956676,0.0,0.0,0.10714285714285715,0.33112582781456956,0.44798657718120805,0.4066666666666667,0.0,0.2207792207792208,0.0,0.6578947368421053,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11961722488038279,0.12313432835820895,0.06772908366533865,0.07623318385650225,0.18085106382978725,0.0,0.07710280373831775,0.0,0.13636363636363638,0.4587155963302752,0.45129870129870125,0.278,0.10833333333333332,0.436046511627907,0.5319327731092437,0.08439897698209718,0.0,0.0,0.09192200557103065,0.13192612137203166,0.14184397163120568,0.16883116883116883,0.0,0.08374999999999999,0.03174157303370787,0.03811821471652593,0.2603359173126615,0.2980132450331126,0.3647316538882804,0.14451612903225805,0.1709183673469388,0.17662682602921648,0.5,0.15727699530516434,0.0,0.12759643916913946,0.13767419509851034,0.12008281573498963,0.16293706293706292,0.2232142857142857,0.09763313609467457,0.576138147566719,0.42278481012658226,0.4770344483275087,0.19384057971014493,0.07481751824817508,0.56,0.0,0.0,0.0,0.7039274924471299,0.8694736842105263,0.3105590062111801,0.026033690658499236,0.12313432835820895,0.0,0.0,0.0,0.08174603174603175,0.3314917127071823,0.6359163591635916,0.36700000000000005
725,Stole Dimitrievski,MKD,GK,Rayo Vallecano,La Liga,28.0,1993,31,30,2772,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081047225353877,0.21650717703349284,0.10436893203883488,0.2922279792746114,0.656670567583382,0.048881955278211126,0.04656430908633274,1.0,0.08350050150451355,0.058985943775100406,0.9463220675944334,0.470173535791757,0.8362573099415205,0.32283464566929126,0.0,0.0,0.04741000877963126,0.0,0.0,0.0,0.21650717703349284,0.1116951379763469,0.7779422649888971,0.6876310272536688,0.0,0.07448494453248812,0.12790697674418605,0.0,0.0,0.0,0.0,0.0,0.05690822648033423,0.04662921348314607,0.8017241379310344,0.009846827133479213,0.27523510971786835,0.013186813186813187,0.0024793388429752068,0.8417391304347825,0.1081047225353877,0.3220338983050848,0.3716475095785441,0.10389610389610389,0.019867549668874173,0.016778523489932886,0.006666666666666666,0.028301886792452827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018348623853211006,0.0,0.0,0.005555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.3529411764705882,0.12374999999999999,0.8398876404494384,0.7708082026537998,0.002422480620155039,0.0,0.0,0.060645161290322575,0.0,0.0,0.0,0.0,0.0,0.050445103857566766,0.10523786641037962,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.05267099350973539,0.05408902691511388,0.9945255474452556,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.253968253968254,0.0,0.0,0.0
727,Tristan Dingomé,CMR,MFFW,Troyes,Ligue 1,31.0,1991,25,12,1077,12.0,0.1910112359550562,0.38927738927738925,0.18435754189944134,0.2,0.2,0.25,0.7224080267558529,0.0963855421686747,0.0,0.0,0.2866925359506962,0.36405005688282144,0.4820143884892087,0.28508589431135944,0.31139617029187583,0.34491978609625673,0.4031105506515343,0.43269230769230765,0.20475746268656722,0.2563922120572367,0.620472440944882,0.2457176609568813,0.29476351351351354,0.5078459343794579,0.5593220338983051,0.3977272727272727,0.3599114064230344,0.2864721485411141,0.32307692307692304,0.3509803921568628,0.36405005688282144,0.3414351851851853,0.2152917505030181,0.23809523809523808,0.17,0.4415855354659249,0.2563176895306859,0.3291366906474821,0.33455210237659966,0.6186046511627907,0.02867383512544803,0.13114754098360656,0.25876338851022396,0.4581314878892734,0.3052631578947368,0.5172824791418354,0.05169718624385887,0.3232044198895027,0.04793388429752066,0.03961965134706815,0.2866925359506962,0.8169014084507042,0.3,0.5263157894736842,0.2785234899328859,0.3794117647058824,0.2821428571428572,0.335,0.20481927710843376,0.09302325581395349,0.10958904109589042,0.0,0.5132743362831859,0.4230769230769231,0.3076923076923077,0.26666666666666666,0.0,0.23529411764705882,0.0,0.44202898550724645,0.35842293906810035,0.18248175182481752,0.43005181347150256,0.4854368932038835,0.12690355329949238,0.3179074446680081,0.158,0.41955835962145116,0.48929663608562685,0.5528255528255528,0.281,0.25813953488372093,0.4706214689265537,0.34365079365079365,0.22039473684210528,0.06201550387596899,0.0,0.22393822393822393,0.38482384823848237,0.4807692307692308,0.03136762860727729,0.0,0.3610478359908884,0.018508287292817678,0.12333036509349957,0.3977433004231311,0.47597254004576656,0.2127450980392157,0.3815350389321468,0.24434389140271495,0.14534161490683228,0.929,0.20338983050847462,0.15384615384615385,0.2633899623913889,0.21271868925298526,0.16782568382012053,0.2282258064516129,0.19450317124735728,0.06343283582089553,0.27708333333333335,0.2009646302250804,0.4476579335374844,0.3680828275615851,0.6549165120593693,0.4863636363636364,0.2252252252252252,0.0,0.0,0.3238341968911917,0.3584415584415584,0.04790419161676647,0.3291366906474821,0.35842293906810035,0.39999999999999997,0.0,0.0,0.5807814149947201,0.0767656090071648,0.12968749999999998,0.474
