Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,PasPress,Sw,PasCrs,CK,CkIn,CkOut,CkStr,PasGround,PasLow,PasHigh,PaswLeft,PaswRight,PaswHead,TI,PaswOther,PasCmp,PasOff,PasOut,PasInt,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Press,PresSucc,Press%,PresDef3rd,PresMid3rd,PresAtt3rd,Blocks,BlkSh,BlkShSv,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,DriSucc,DriAtt,DriSucc%,DriPast,DriMegs,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,RecTarg,Rec,Rec%,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%
2468,Luke Shaw,ENG,DF,Manchester Utd,Premier League,26.0,1995,20,19,1601,17.8,0.0,0.11926605504587158,0.09375,0.21465295629820053,0.0,0.0,0.6780303030303031,0.0,,,0.5187319884726226,0.6141141141141141,0.5714285714285714,0.36907282643567535,0.4777867528271406,0.6455834242093784,0.6601441812564367,0.7170731707317075,0.3036211699164345,0.33368173504050164,0.6176470588235293,0.2746148693904889,0.3256880733944954,0.42295597484276737,0.39534883720930236,0.7793594306049821,0.288936627282492,0.34163701067615654,0.3008849557522124,0.44218551461245237,0.6141141141141141,0.46875000000000006,0.7060552616108172,0.2668918918918919,0.09523809523809523,0.542143600416233,0.3640856672158155,0.5613636363636364,0.7336561743341404,0.4787234042553192,0.5800711743772241,0.2894736842105263,0.4049459041731066,0.9216914643696162,0.3516327496450544,0.6734859775098225,0.02454583275551241,0.2934537246049661,0.7747747747747747,0.5,0.5187319884726226,0.7906976744186047,0.10795454545454546,0.607843137254902,0.945736434108527,0.7543478260869565,0.7695035460992907,0.7195121951219512,0.0,0.0,0.0,0.5238095238095238,0.39534883720930236,0.46666666666666673,0.2727272727272727,0.0,0.0,0.0,0.0,0.2099447513812155,0.25757575757575757,0.06472491909385114,0.35714285714285715,0.27868852459016397,0.29255319148936176,0.273224043715847,0.45433255269320844,0.2835051546391753,0.42598187311178237,0.3479853479853479,0.3050847457627119,0.2156196943972835,0.43450479233226835,0.39534883720930225,0.6345381526104418,0.2833333333333334,0.0,0.5879629629629629,0.0,0.012102874432677773,0.03758169934640523,0.0,0.5652818991097922,0.12321562734785878,0.15449438202247184,0.4487427466150871,0.6508097165991904,0.2092391304347826,0.4651898734177215,0.2692307692307693,0.36797752808988765,0.41700000000000004,0.29004329004329005,0.15789473684210525,0.4870466321243524,0.4476943346508564,0.40638606676342515,0.46003717472118955,0.7473958333333334,0.04615384615384615,0.281767955801105,0.3353293413173653,0.5194174757281553,0.4827044025157234,0.6146788990825685,0.38054968287526425,0.7758620689655173,0.0,0.0,0.7203389830508474,0.4337899543378995,0.2558139534883721,0.5613636363636364,0.25757575757575757,0.0,0.4615384615384615,0.0,0.3991712707182321,0.14922480620155038,0.29074889867841414,0.5341726618705036
2469,Jonjo Shelvey,ENG,MF,Newcastle Utd,Premier League,30.0,1992,24,22,1983,22.0,0.14754098360655737,0.42038216560509556,0.5039370078740157,0.8049999999999999,0.25925925925925924,0.14,0.8855218855218856,0.421875,0.0,0.0,0.2803030303030303,0.2949308755760368,0.5802047781569967,0.40976290097629003,0.507619548081976,0.03121852970795565,0.0,0.7115384615384615,0.2772511848341232,0.2861339600470035,0.6894197952218432,0.6149889786921381,0.673202614379085,0.633009708737864,0.15151515151515152,0.16129032258064518,0.34165923282783234,0.13307984790874525,0.0,0.2352309344790548,0.2949308755760368,0.25194401244167963,0.3723522853957636,0.38770053475935823,0.140625,0.16048237476808908,0.6986607142857143,0.12406947890818858,0.20707070707070704,0.2062937062937063,0.13533834586466165,0.16981132075471697,0.20676691729323307,0.1304347826086957,0.703971119133574,0.04988846075846684,0.4495170041021569,0.11340206185567005,0.17500000000000002,0.22580645161290325,0.2803030303030303,0.2295081967213115,0.288,0.10344827586206896,0.0,0.2583826429980276,0.2574850299401198,0.2517482517482518,0.125,0.0,0.0,0.5384615384615385,0.13636363636363635,0.08928571428571429,0.0,0.0,0.0,0.0,0.5,0.15508021390374335,0.08026755852842808,0.2009345794392524,0.33862433862433866,0.13043478260869565,0.17391304347826086,0.1754385964912281,0.28250000000000003,0.25114155251141557,0.1837809373354397,0.08070175438596491,0.2453987730061349,0.32766439909297046,0.23552502453385676,0.05410122164048866,0.33789954337899536,0.41025641025641024,0.0,0.26168224299065423,0.40963855421686746,0.2854209445585215,0.39209726443769,0.5625,0.26226993865030673,0.4937655860349127,0.546943231441048,0.2802303262955854,0.09014454664914585,0.028112449799196786,0.21296296296296305,0.1372549019607843,0.09283819628647216,0.7847533632286996,0.16444444444444445,0.0,0.15697674418604657,0.19054193993786678,0.11904761904761907,0.052386495925494755,0.04374999999999998,0.0,0.2571428571428572,0.10545454545454545,0.12357414448669202,0.17127071823204412,0.8586206896551726,0.02359882005899705,0.6274509803921569,0.5,0.5,0.09385113268608415,0.059139784946236555,0.0,0.12406947890818858,0.08026755852842808,0.0,0.0,0.0,0.569390402075227,0.07832898172323759,0.05305039787798409,0.5391621129326047
2471,Eldor Shomurodov,UZB,FWMF,Roma,Serie A,26.0,1995,28,5,784,8.7,0.4788732394366198,0.7966101694915255,0.7417218543046359,0.5499999999999999,0.43478260869565216,0.4285714285714286,0.0,0.0,0.0,0.0,0.2190812720848057,0.21068249258160235,0.38795986622073586,0.1078546307151231,0.1974169741697417,0.25571504518872945,0.28641251221896386,0.24444444444444444,0.11054421768707486,0.10534236267870577,0.3815028901734104,0.11686143572621031,0.10208333333333335,0.6880341880341881,1.0,0.4871794871794872,0.24935732647814912,0.2620967741935484,0.4473684210526316,0.10820895522388056,0.21068249258160235,0.23255813953488372,0.10217113665389528,0.0,0.676470588235294,0.5036945812807881,0.06478873239436621,0.41342756183745577,0.026442307692307692,0.06874999999999999,0.0,0.0,0.2,0.43815513626834374,0.29747530186608123,0.06640803286170699,0.3743768693918245,1.0,0.3898305084745763,0.11224489795918367,0.2190812720848057,0.5897435897435898,0.14942528735632185,0.21969696969696967,0.5437500000000001,0.4161616161616162,0.8005390835579514,0.0,0.15714285714285717,0.0,0.0,0.0,0.8023255813953488,0.8769230769230768,0.0,0.47826086956521735,0.0,0.0,0.0,0.11178247734138974,0.20833333333333331,0.0,0.2893401015228426,0.2073170731707317,0.0,0.23353293413173654,0.0,0.6020408163265307,0.6273584905660378,0.4905660377358491,0.10144927536231876,0.44427001569858715,0.7626752966558792,0.47249774571686204,0.25654450261780104,0.0,,0.27683615819209034,0.25268817204301075,0.13615023474178403,0.3965517241379311,0.0,0.23907455012853476,0.26589595375722547,0.18675496688741725,0.17910447761194034,0.3228346456692913,1.0,0.26123595505617986,0.0,0.1345514950166113,0.0,0.025773195876288665,0.19642857142857142,0.11475409836065571,0.198355601233299,0.29441624365482233,0.1829368334700574,0.3294392523364486,0.47058823529411764,0.4916201117318436,0.40318302387267896,0.40058479532163727,0.2395209580838323,0.3193548387096771,0.9526542324246772,0.338235294117647,0.0,0.0,0.5757575757575758,0.0173913043478261,0.3495145631067962,0.41342756183745577,0.20833333333333331,0.0,0.0,,0.26475849731663675,1.0,0.9695652173913042,0.7995444191343964
2476,Djibril Sidibé,FRA,DF,Monaco,Ligue 1,29.0,1992,17,12,949,10.5,0.0,0.22093023255813954,0.16949152542372883,0.25,0.0,0.0,0.7601351351351351,0.2631578947368421,,,0.5793357933579336,0.7377690802348336,0.42000000000000026,0.5317800239849237,0.6536772777167948,0.595412551768079,0.6313085524327592,0.5348837209302326,0.4216867469879519,0.4605263157894737,0.5189393939393937,0.3422077922077922,0.629179331306991,0.3013937282229966,0.0,0.2533333333333333,0.976950354609929,0.6966292134831461,0.7282608695652174,0.7904599659284498,0.7377690802348336,0.614695340501792,0.6890117484450587,0.32,0.32258064516129037,0.545945945945946,0.5305466237942122,0.3922018348623853,0.03473491773308958,0.0,0.03676470588235294,0.0,0.490066225165563,0.9217527386541471,0.563953488372093,0.06860395446375074,0.669629826190792,0.8029197080291971,0.7636363636363637,0.21276595744680854,0.5793357933579336,1.0,0.33139534883720934,0.9962121212121211,0.49480968858131485,0.3262032085561497,0.4999999999999999,0.0,0.0,0.2272727272727273,0.4166666666666667,0.0,0.17857142857142858,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.5378151260504201,0.5621621621621622,0.4025423728813559,0.6506849315068493,0.2753623188405797,0.2777777777777778,0.47619047619047616,0.24505327245053268,0.6008968609865472,0.47487295313382266,0.44801512287334594,0.3588850174216027,0.1555977229601518,0.5903614457831325,0.6224066390041494,0.17582417582417578,0.07751937984496124,0.0,0.40641711229946514,0.5183823529411765,0.5656324582338903,0.15341701534170152,0.0,0.759674134419552,0.08257638315441784,0.25483870967741934,0.8030690537084398,0.6326255476912707,0.29752066115702475,0.6125244618395304,0.07983193277310925,0.09795918367346938,0.4,0.07421875,0.0,0.48140043763676155,0.4658963846440551,0.4519230769230768,0.5977584059775841,0.6328671328671329,0.17592592592592593,0.18862275449101798,0.45238095238095233,0.6244897959183675,0.5935613682092555,0.7512437810945275,0.536036036036036,1.0,0.0,0.0,0.5551330798479087,0.37759336099585056,0.0,0.3922018348623853,0.5621621621621622,0.0,0.625,0.0,0.6126760563380281,0.3698224852071006,0.032110091743119275,0.9654036243822076
2481,Adrien Silva,POR,MF,Sampdoria,Serie A,33.0,1989,17,12,1083,12.0,0.0,0.1921824104234528,0.15315315315315314,0.3333333333333333,0.0,0.0,0.7303921568627452,0.0,0.0,0.0,0.4336917562724013,0.4168157423971377,0.7235494880546077,0.4961422341496141,0.3723536737235368,0.2128060263653484,0.23684210526315794,0.4975124378109454,0.5264187866927592,0.5092995647012267,0.8854166666666667,0.5400696864111499,0.5183356840620592,0.760377358490566,0.18604651162790697,0.15680473372781067,0.3163418290854573,0.20242914979757085,0.22972972972972974,0.46938775510204084,0.4168157423971377,0.4000000000000001,0.22841530054644807,0.4502262443438914,0.0,0.4059662775616083,0.4064665127020785,0.10984848484848486,0.0,0.0,0.0,0.0,0.40883977900552493,0.36144578313253006,0.535175879396985,0.09991472427515634,0.5264170489862365,0.5510752688172043,0.08333333333333334,0.1188811188811189,0.4336917562724013,0.26153846153846155,0.3448275862068966,0.5022026431718062,0.21893491124260359,0.15000000000000002,0.33449477351916374,0.0392156862745098,0.0,0.21621621621621623,0.0,0.0,0.08421052631578949,0.08421052631578949,0.0,0.0,0.0,0.0,0.0,0.5933734939759037,0.5120967741935484,0.6373056994818652,0.5,0.42424242424242425,0.5837837837837838,0.48148148148148145,0.6766666666666666,0.4805194805194806,0.38775510204081626,0.3399734395750332,0.6889952153110047,0.5450049455984174,0.4569767441860465,0.19907940161104715,0.5247148288973383,0.35294117647058826,0.0,0.3837638376383764,0.6735905044510385,0.9222222222222223,0.5284280936454849,0.0,0.44216417910447753,0.45808383233532934,0.5328467153284672,0.48067632850241543,0.18147013782542112,0.16105769230769232,0.43263757115749524,0.3112033195020747,0.3415977961432507,0.5,0.26978417266187055,0.0,0.4124168514412418,0.25863770977295164,0.3094140882159316,0.2044776119402985,0.10736196319018404,0.09195402298850575,0.22666666666666668,0.3777777777777777,0.29433272394881166,0.329113924050633,0.8970588235294119,0.1554160125588697,0.4098360655737705,0.6153846153846154,0.0,0.2689873417721519,0.3801916932907348,0.0,0.10984848484848486,0.5120967741935484,0.0,0.0,0.0,0.8614958448753463,0.19787985865724383,0.2699115044247788,0.6520874751491054
2482,André Silva,POR,FW,RB Leipzig,Bundesliga,26.0,1995,33,24,2076,23.1,0.44859813084112143,0.26785714285714285,0.27419354838709675,0.5947521865889214,0.5769230769230769,0.5223880597014925,0.0,0.0,0.46428571428571425,0.37142857142857144,0.5939849624060151,0.48901098901098894,0.682119205298013,0.42323462414578583,0.35300207039337467,0.6728462377317339,0.6616206589492432,0.7219730941704036,0.4832347140039447,0.3278955954323002,0.6725838264299802,0.15555555555555559,0.14285714285714288,0.5043103448275862,0.34210526315789475,0.16190476190476194,0.2980132450331126,0.6792452830188679,0.3170731707317073,0.46619217081850534,0.48901098901098894,0.4540540540540541,0.5446808510638297,0.06451612903225806,0.25,0.4248971193415637,0.07428571428571429,0.2850467289719626,0.0,0.0,0.0,,0.5308310991957105,0.2234042553191489,0.3276414087513341,0.09271935283136278,0.6423955191727703,0.4176470588235294,0.52,0.13736263736263735,0.5939849624060151,0.2571428571428572,0.32967032967032966,0.49999999999999994,0.30882352941176466,0.36036036036036023,0.25000000000000006,0.0,0.25,0.891891891891892,0.41463414634146345,0.06451612903225806,0.9420289855072465,0.9069767441860466,0.0,0.2857142857142857,0.425,0.22222222222222224,0.0,0.3170731707317073,0.49019607843137253,0.18,0.2558139534883721,0.5263157894736842,0.13235294117647056,0.324468085106383,0.2143928035982009,0.43333333333333335,0.21520539546290626,0.29684601113172543,0.5947712418300655,0.2222222222222222,0.29903536977491957,0.2821350762527233,0.34351145038167946,0.24324324324324323,,0.3129770992366413,0.2752293577981651,0.25819672131147536,0.24675324675324675,0.0,0.51931330472103,0.2848837209302325,0.17206982543640897,0.40650406504065056,0.6754385964912282,0.6617336152219874,0.4852320675105487,0.39716312056737596,0.5628571428571428,0.27880512091038406,0.44886363636363624,0.1142857142857143,0.7639751552795031,0.42393822393822395,0.3231707317073171,0.3608247422680412,0.3627450980392157,0.38125,0.6541353383458647,0.6051282051282051,0.5865384615384615,0.544378698224852,0.3842364532019706,0.935672514619883,0.07547169811320754,0.0,,0.22040816326530607,0.40869565217391307,0.29189189189189185,0.2850467289719626,0.49019607843137253,0.0,0.0,0.0,0.4733009708737864,0.17467248908296945,0.26556016597510373,0.4536082474226804
2483,Bernardo Silva,POR,MFFW,Manchester City,Premier League,27.0,1994,35,33,2857,31.7,0.5319148936170213,0.4478764478764478,0.4454545454545455,0.6041666666666666,0.68,0.626865671641791,0.0,0.0,0.0,0.0,0.9497607655502392,0.9769820971867008,0.9230769230769235,0.8210875331564985,0.3603793466807166,0.9860529986053,1.0,0.9108280254777075,0.9527466036621381,0.9700956937799043,0.9432176656151421,0.35784313725490197,0.36941410129096325,0.8803611738148982,0.21666666666666667,0.6577181208053691,0.3763277693474963,0.5555555555555556,0.40579710144927544,0.40341880341880343,0.9769820971867008,0.994736842105263,0.45614035087719296,0.3903743315508021,0.5757575757575757,0.4441624365482233,0.2173913043478261,0.6025104602510459,0.12716763005780346,0.020833333333333332,0.0,0.0,1.0,0.6507936507936508,0.3584615384615385,1.0,0.07537878787878788,0.375,1.0,0.3098591549295775,0.9497607655502392,0.2647058823529411,0.21238938053097348,0.47878787878787876,0.6543209876543211,0.9070796460176991,1.0,0.11249999999999999,0.7608695652173912,0.5238095238095238,0.4042553191489362,0.0,0.41,0.4507042253521127,0.2,0.0,0.3333333333333333,0.3,0.0,0.3255813953488372,0.2679738562091503,0.38016528925619836,0.38181818181818183,0.43749999999999994,0.8395061728395061,0.7382198952879581,0.5103926096997691,0.543046357615894,0.2605042016806723,0.24470134874759147,0.5436241610738255,0.09621993127147767,0.31487889273356406,0.4323432343234323,0.24043715846994537,0.1836734693877551,0.0,0.2549019607843137,0.356060606060606,0.344,0.4120879120879121,0.0,0.9584415584415582,0.49615384615384617,0.6882793017456359,0.6875,0.8360655737704918,1.0,0.9172932330827068,0.48792270531400983,0.5378787878787878,0.5203045685279187,0.5714285714285715,0.14634146341463414,1.0,1.0,1.0,1.0,0.8904899135446687,0.763888888888889,0.11734693877551014,0.08235294117647061,0.9558823529411765,0.9760638297872339,0.9667896678966788,0.618066561014263,0.4042553191489362,0.0,,0.3033707865168539,0.251063829787234,0.5957446808510639,0.6025104602510459,0.2679738562091503,0.3333333333333333,0.0,,0.3351548269581056,0.06267806267806268,0.0,0.6465863453815262
2484,Caio Henrique Oliveira Silva,BRA,DF,Monaco,Ligue 1,24.0,1997,34,31,2662,29.6,0.2058823529411765,0.37209302325581395,0.33898305084745767,0.316,0.22,0.33,0.7195945945945946,0.368421052631579,,,0.418819188191882,0.5792563600782779,0.30666666666666675,0.3438410142196333,0.41081229418221743,0.49665498566422434,0.5225143547899668,0.5406976744186052,0.31626506024096396,0.368421052631579,0.3522727272727273,0.20324675324675326,0.4832826747720365,0.15156794425087114,0.8181818181818182,0.6755555555555556,0.46276595744680854,0.797752808988764,0.3260869565217391,0.7836456558773425,0.5792563600782779,0.44444444444444436,0.7788527988942641,0.57,0.9677419354838709,0.718918918918919,0.2861736334405145,0.6811926605504587,0.22851919561243145,0.43558282208588955,0.07352941176470588,0.16666666666666666,0.36092715231788086,0.7496087636932708,0.6744186046511628,0.7064110245656081,0.028791296271726153,0.35036496350364965,0.7231404958677686,0.29787234042553196,0.418819188191882,0.7083333333333334,0.41860465116279066,0.7348484848484848,0.6124567474048442,0.7192513368983957,0.8904761904761904,0.4251968503937008,0.28,0.15909090909090912,0.5833333333333334,0.08823529411764705,0.732142857142857,0.7727272727272728,0.0,0.0,0.5,0.3333333333333333,0.0,0.30812324929971985,0.22702702702702704,0.21186440677966098,0.4383561643835617,0.20289855072463772,0.3722222222222222,0.3869047619047618,0.4611872146118721,0.39013452914798213,0.3732354601919819,0.40642722117202273,0.46341463414634143,0.20208728652751426,0.38433734939759034,0.487551867219917,0.31318681318681313,0.15503875968992248,0.0,0.48128342245989303,0.36397058823529416,0.2673031026252983,0.100418410041841,0.9090909090909092,0.5784114052953159,0.11395540875309661,0.2129032258064516,0.4705882352941176,0.7876643073811932,0.5426997245179063,0.4109589041095891,0.18487394957983194,0.26122448979591834,0.342,0.18359374999999997,0.08333333333333333,0.4266958424507659,0.44278792396571,0.516826923076923,0.8132004981320051,0.8251748251748252,0.3796296296296296,0.281437125748503,0.24285714285714285,0.48775510204081635,0.4185110663983903,0.5174129353233832,0.8603603603603602,0.29824561403508776,0.0,0.0,0.14828897338403044,0.2780082987551867,0.2058823529411765,0.6811926605504587,0.22702702702702704,0.3333333333333333,0.0,0.0,0.6267605633802819,0.05029585798816568,0.2614678899082569,0.22075782537067545
2485,David Silva,ESP,MF,Real Sociedad,La Liga,36.0,1986,25,22,1720,19.1,0.25,0.35600000000000004,0.31,0.5406427221172023,0.25,0.33,0.26436781609195403,0.0,0.0,0.0,0.42877094972067037,0.42837653478854026,0.8251748251748252,0.3256912957404688,0.253048128342246,0.4902454373820012,0.517643250242797,0.7286245353159853,0.43836615609044494,0.448405253283302,0.7822878228782286,0.21034678794769757,0.1448140900195695,0.8348134991119004,0.5249999999999999,0.5971428571428571,0.30825022665457846,0.9644444444444444,0.29545454545454547,0.5109114249037227,0.42837653478854026,0.4553846153846154,0.2045951859956236,0.1970649895178197,0.6363636363636364,0.5638665132336017,0.08409785932721713,0.3095823095823096,0.18501170960187358,0.1978609625668449,0.09999999999999999,0.0,0.47029702970297016,0.6396761133603239,0.19233838786911409,0.8059484947406602,0.06349005195792676,0.23165137614678902,0.1390728476821192,0.30952380952380953,0.42877094972067037,0.37499999999999994,0.24550898203592816,0.38383838383838387,0.5463917525773196,0.8454198473282442,0.9741379310344827,0.2596685082872928,0.42622950819672134,0.16129032258064518,0.5416666666666667,0.3125,0.8405797101449275,0.8409090909090909,0.25,0.0,0.0,1.0,0.0,0.2877906976744186,0.45248868778280543,0.21546961325966849,0.37681159420289856,0.27999999999999997,0.13978494623655913,0.16310160427807482,0.3508500772797527,0.3108108108108108,0.36875000000000013,0.3996913580246913,0.5636363636363638,0.20394736842105263,0.43195785776997364,0.5007092198581561,0.3426294820717132,0.21212121212121213,0.0,0.26970954356846466,0.18560606060606064,0.14365671641791047,0.17737003058103976,0.0,0.44744318181818166,0.13980263157894737,0.17468239564428312,0.42161016949152547,0.7576791808873721,0.5050890585241731,0.4761146496815288,0.2617801047120419,0.2961432506887052,0.23238380809595202,0.2908653846153846,0.09523809523809523,0.5507246376811594,0.6831275720164609,0.5160202360876898,0.7867830423940151,0.6306068601583112,0.2635379061371841,0.5091575091575092,0.33746130030959753,0.5547652916073967,0.512022630834512,0.726950354609929,0.8429172510518935,0.328125,0.38461538461538464,0.0,0.34751773049645385,0.47800586510263926,0.19753086419753085,0.3095823095823096,0.45248868778280543,0.625,0.38461538461538464,0.0,0.21467688937568463,0.1155378486055777,0.2779661016949152,0.44399999999999995
2486,Fábio Silva,POR,FW,Wolves,Premier League,19.0,2002,22,6,572,6.4,0.0,0.5366666666666667,0.3387096774193548,0.0977011494252874,0.0,0.0,0.3214285714285714,0.0,0.0,0.0,0.17037424757916775,0.2062780269058296,0.477124183006536,0.11784077892325313,0.12544547398431932,0.286522633744856,0.3101736972704714,0.6541095890410956,0.091997479521109,0.11136363636363636,0.49250000000000005,0.10141987829614606,0.09832134292565949,0.5654648956356736,0.0,0.11981566820276499,0.1592920353982301,0.37610619469026546,0.0,0.46486486486486484,0.2062780269058296,0.21039603960396044,0.37043795620437947,0.0,0.3018867924528302,0.293040293040293,0.12601626016260162,0.15755627009646303,0.0,0.0,0.0,0.0,0.22796181920269515,0.15028901734104042,0.11740331491712705,0.0050751116524563565,0.40794598805505067,0.26642335766423353,0.0,0.0628930817610063,0.17037424757916775,0.0,0.0,0.5809128630705394,0.4381443298969072,0.3126614987080103,0.2170087976539589,0.0,0.4653465346534653,0.9591836734693877,0.0,0.6956521739130435,0.18604651162790697,0.0,0.0,0.0,1.0,0.0,0.0,0.23758865248226949,0.4083769633507854,0.0,0.25,0.4311926605504587,0.18604651162790697,0.43010752688172044,0.23857142857142857,0.5298507462686567,0.6513905209557385,0.7867078825347759,0.5,0.11450381679389313,0.8658318425760286,0.6578947368421053,0.0,0.0,0.0,0.0,0.42222222222222233,0.37770897832817335,0.1163793103448276,0.0,0.27896995708154504,0.0,0.029262086513994912,0.4029170464904284,0.17428571428571432,0.47802929427430085,0.2995283018867925,0.1122448979591837,0.41576506955177744,0.11216429699842025,0.12298387096774191,1.0,0.27294685990338163,0.3126120741183503,0.3526570048309179,0.31171875,0.7124600638977635,0.22760290556900725,0.43402777777777773,0.5448113207547169,0.4868421052631577,0.24932975871313673,0.16844349680170576,0.40458811261730976,0.0,0.0,0.0,0.7983193277310925,0.22284122562674097,0.48760330578512395,0.15755627009646303,0.4083769633507854,0.0,0.0,0.0,0.6265560165975104,0.20370370370370372,0.6025806451612903,0.3268398268398268
2489,Rui Silva,POR,GK,Betis,La Liga,28.0,1994,22,21,1964,21.8,,0.0,0.0,0.0,,,0.0,,,,0.45833333333333326,0.4603174603174606,0.5433526011560691,0.3941323000276778,0.16723452583759235,0.5723270440251573,0.58125,0.5199999999999989,0.5296671490593343,0.5375722543352601,0.3636363636363648,0.4042207792207793,0.4255319148936171,0.36754966887417195,0.0,0.5555555555555556,0.07453416149068325,0.0,,0.0,0.4603174603174606,0.4102564102564103,0.7313432835820897,0.8145896656534954,0.0,0.26126126126126126,0.0,,,,,,0.5342066957787481,0.17834394904458603,0.4419784400760938,0.8219178082191781,0.1470703893039717,0.35714285714285715,0.0,0.5796703296703296,0.45833333333333326,0.2857142857142857,0.5478260869565218,1.0,0.6206896551724138,0.375,0.0,0.8999999999999999,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,0.6,0.0,0.6923076923076923,0.42857142857142855,0.0,0.0,0.42857142857142855,,0.0,0.0,,,0.0,0.0,0.0,0.2631578947368421,0.6923076923076923,0.4964028776978418,0.5648148148148151,0.4927536231884058,0.41666666666666674,1.0,0.0,0.38815789473684215,0.0,0.0,0.0,0.0,,0.35036496350364965,0.29370629370629364,0.15862068965517234,0.0,0.0,,0.0,0.5555555555555556,0.3742098609355246,0.37262357414448666,0.8235294117647078,1.0,0.375,0.0,,0.8333333333333334,0.3448275862068965,,,,,0.8333333333333334,0.0,0.44549763033175355,0.0,0.0,0.0
2490,Thiago Silva,BRA,DF,Chelsea,Premier League,37.0,1984,32,28,2650,29.4,0.4166666666666667,0.2431192660550459,0.265625,0.3573264781491003,0.5151515151515151,0.6,0.18939393939393934,0.0,,,0.9092219020172911,0.9159159159159161,0.9475218658892129,0.8983638113570741,1.0,0.5310796074154853,0.5005149330587024,1.0,0.8911116738414787,0.8902534622419649,0.9764705882352942,0.8325519089082385,0.6238532110091743,0.8993710691823901,0.0,0.08540925266903913,0.6165413533834587,0.1921708185053381,0.0,0.4650571791613723,0.9159159159159161,0.924107142857143,0.08524397413286304,0.5506756756756757,0.15873015873015875,0.400624349635796,0.22240527182866557,0.006818181818181817,0.0,0.0,0.0,0.0,0.863987635239567,0.31793265465935794,0.256980596308566,0.0894187779433681,1.0,0.5372460496613994,0.009009009009009009,0.25,0.9092219020172911,0.39534883720930236,0.12499999999999999,0.27124183006535946,0.12403100775193797,0.16304347826086954,0.2056737588652482,0.0,0.0,0.30303030303030304,0.12,0.14285714285714285,0.03488372093023256,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.20441988950276244,0.2828282828282828,0.0970873786407767,0.32142857142857145,0.1639344262295082,0.13297872340425532,0.1366120218579235,0.31381733021077285,0.18556701030927836,0.13474320241691842,0.13736263736263735,0.4745762711864407,0.11205432937181661,0.14696485623003197,0.021141649048625793,0.6184738955823292,0.5222222222222223,0.6666666666666667,0.3703703703703703,0.3127853881278539,0.21785173978819972,0.46895424836601307,0.0,0.884272997032641,0.8647633358377163,0.9241573033707864,0.8181818181818183,0.047570850202429155,0.18749999999999997,0.9715189873417722,0.06730769230769232,0.0449438202247191,0.667,0.0735930735930736,0.07894736842105263,0.8411053540587219,0.8160737812911727,0.7474600870827285,0.6068773234200743,0.21354166666666666,0.023076923076923075,0.11049723756906078,0.05988023952095809,0.8786407766990292,0.8820754716981132,0.9449541284403669,0.02959830866807611,0.12068965517241381,0.0,0.0,0.07203389830508475,0.20547945205479454,0.06976744186046512,0.006818181818181817,0.2828282828282828,0.5,0.0,0.0,0.7099447513812155,0.35658914728682173,0.27753303964757714,0.814748201438849
